customer_unique_id,order_count,first_purchase_date,last_purchase_date,total_spent,state,city
68f412bbb674141ab49ef13b501baf45,2,2017-11-30 08:57:00,2018-07-17 20:10:00,120.14,MG,caratinga
692074726678229d1fe1887a9f0abb14,2,2017-11-24 10:28:00,2017-11-24 10:28:00,310.81,SP,jumirim
69f7e342c28eb22ef6845facd926e810,2,2018-06-14 20:46:00,2018-06-24 23:35:00,324.72,SP,sao paulo
6940e424e41600ef36c79b6d8b4a2ecd,2,2017-08-14 12:10:00,2017-08-28 15:22:00,82.45,SP,sao paulo
695dee4c200e4cabdfdb01287f5fd29d,2,2018-03-02 16:53:00,2018-03-02 16:53:00,260.61,SP,mogi-guacu
696fca7af7f751e1749087433a92c790,2,2018-05-20 18:29:00,2018-07-22 22:00:00,161.72,GO,alvorada do norte
697452ef6f8c549b18ffecd3e0197460,2,2018-03-02 12:59:00,2018-06-13 16:55:00,231.14000000000001,SP,cafelandia
69768afd389429f6ec48199e5fb8e61a,2,2017-12-16 17:33:00,2018-04-07 17:52:00,307.76,SP,sao paulo
698118425f0afbd4bee557e51b6bd49b,2,2017-12-31 14:52:00,2018-04-01 19:45:00,300.47,GO,indiara
698a9cafcc15cac8cdbaee64adc6efbe,2,2018-01-29 13:09:00,2018-01-29 13:09:00,220.07999999999998,ES,serra
699003f10173022740145aa4aaeaccd5,2,2017-11-25 18:30:00,2017-11-25 18:30:00,511.21999999999997,BA,salvador
69aab61687fa416ef601af332bd0ff0d,2,2017-01-20 19:44:00,2018-01-11 22:57:00,134.47,SP,mongagua
69e333213f390c27d001d415de206697,2,2017-10-09 10:48:00,2017-10-09 10:48:00,109.22999999999999,RJ,volta redonda
69e4074cb5368c1539397e4ea570757a,2,2017-01-31 17:31:00,2018-02-11 22:48:00,190.68,SP,sao paulo
693b3203dcd4cef5288c5fd8d53f0efe,2,2017-09-22 22:33:00,2017-09-22 22:39:00,81.34,SP,cruzeiro
7cbf84875196ee1d04dc880ebbfaa7ef,2,2017-06-14 18:14:00,2018-05-09 09:51:00,376.42,SP,sao jose dos campos
7cc23ec3506e4e1e67d0702da04a734c,2,2017-03-27 16:19:00,2017-07-05 17:47:00,248.91,RJ,italva
7ce7c20ac269f4642f1c7058ab375102,2,2018-04-15 11:34:00,2018-04-15 11:42:00,113.44999999999999,PR,astorga
7cf08f01ab6a6a1365e1613989a65158,2,2017-02-09 23:40:00,2018-05-08 23:46:00,193.88,RS,arroio dos ratos
7d08a8005756c215935d45bcc0e9a760,2,2017-01-08 19:27:00,2017-01-08 19:27:00,301.78000000000003,RJ,rio de janeiro
7d0983269f825d3112e5a64364b1258a,2,2018-06-05 18:54:00,2018-07-16 09:08:00,763.25,RR,boa vista
7d0b1773dc928e29e86a230ca9557d08,2,2017-11-29 17:03:00,2018-04-23 15:57:00,382.02000000000004,SP,osasco
7d19f93ed7e2ea8211975b68525b0598,2,2017-11-26 01:02:00,2017-11-26 01:02:00,374.8,DF,brasilia
7d23ca9b9d5f41298ec3ccbb2ff637d8,2,2018-02-09 21:41:00,2018-02-09 21:41:00,120.14,GO,goiania
7d2e246c38946e89eda0c9c1288fc0e3,2,2017-11-26 19:45:00,2017-11-26 19:47:00,133.31,RS,charqueadas
73601b1eec55943e90ce8d61253d5c09,2,2017-09-26 17:29:00,2017-11-01 13:39:00,2068.68,MG,belo horizonte
7d87ba0bd6466390cf5d4c9735236086,2,2018-05-25 21:05:00,2018-08-10 21:15:00,141.45999999999998,SP,santana de parnaiba
7d904a4755e206a3e308a1f03d4a3a7c,2,2018-02-12 19:22:00,2018-02-12 19:22:00,585.9100000000001,SP,campinas
7da3054afe371affc14d26cc2cc04358,2,2017-12-04 01:04:00,2018-04-28 14:32:00,85.0,SP,sao paulo
7db92cbb797de39eebe3bc986be820f8,2,2018-05-04 17:50:00,2018-05-08 14:55:00,748.78,SP,sao paulo
00a39521eb40f7012db50455bf083460,2,2018-05-23 20:14:00,2018-06-03 10:12:00,123.25,DF,brasilia
7e094f060802ff5e25bef767446968d3,2,2018-04-23 00:26:00,2018-06-03 17:41:00,129.15,SP,sorocaba
7e222c2054b16d50c5c2e746d14dc313,2,2018-08-01 21:00:00,2018-08-15 11:05:00,109.4,RS,porto alegre
7e30d2336a1f1182766cf6fb863d5554,2,2018-05-15 15:33:00,2018-05-15 18:25:00,129.56,SP,sao paulo
7e43696e1ae594af82dd11f481dc232e,2,2018-03-08 22:38:00,2018-03-08 22:38:00,159.53,RS,santa maria
7e4bebe20140a71b34263a659ba1ce11,2,2017-11-22 23:45:00,2018-07-10 12:46:00,69.94,SP,sao paulo
7d35f5764e668c9deade51c2fd31758a,2,2018-02-05 14:38:00,2018-02-05 14:39:00,166.33999999999997,MG,santa luzia
7b32049d8495d56c8b27eae575921a60,2,2017-09-09 03:24:00,2017-09-09 03:24:00,121.41999999999999,PE,recife
7b51437497e9c9b82a08ddb62dfb7b88,2,2018-05-18 22:03:00,2018-06-04 20:26:00,85.8,SP,guaruja
7b53ce3d0ba1f84b0ebcef52fffb110d,2,2017-10-23 18:05:00,2017-12-11 09:45:00,226.88,MG,raul soares
7b662d846265cb0ed144db95fe0c74dc,2,2017-04-26 12:18:00,2018-01-29 17:54:00,317.04,SP,sao paulo
7b6d07dac0a2c373d749142e920ae356,2,2017-11-28 15:12:00,2018-04-09 12:36:00,42.47,SP,santo andre
7bada66424f46ce9a766b94974849e09,2,2017-10-09 15:35:00,2017-10-30 16:23:00,277.81,RJ,teresopolis
7bf1c59401206e31a78523077f3a1144,2,2017-08-03 15:41:00,2017-10-19 15:13:00,231.02000000000004,SP,taboao da serra
7bf5c9596fc39d41078cb46a86b23831,2,2017-12-06 11:12:00,2018-01-03 11:50:00,290.01,RJ,rio de janeiro
7bff4fff725edd40fde6f0ac1eb0e2dc,2,2017-11-24 10:38:00,2017-11-24 10:40:00,431.12,RJ,rio de janeiro
7c1cfb3c097e0f1caa90bb17675a63e5,2,2017-10-28 19:51:00,2017-10-28 19:51:00,129.6,SP,sao paulo
7cb9a6b438fe0a5f228bfd32ff9e1a11,2,2018-01-17 21:30:00,2018-03-11 19:24:00,189.73000000000002,MG,belo horizonte
7c396fd4830fd04220f754e42b4e5bff,2,2017-09-04 11:26:00,2017-10-02 10:56:00,82.82,SP,sao paulo
7c438259d88d8eefb977be5432d761c1,2,2017-11-05 11:26:00,2018-06-30 19:02:00,342.32,MG,divinopolis
7c4b40bb2b820e20b226a5a615e357aa,2,2017-10-26 10:38:00,2017-11-29 21:45:00,120.19999999999999,GO,niquelandia
7c5198d8a67f7da5930f067766cb468f,2,2018-01-19 23:45:00,2018-08-13 19:34:00,303.0,SP,monte alto
7c588c097689b0b77fd73d171332b0ba,2,2018-07-20 10:07:00,2018-08-21 10:57:00,150.75,SP,sao paulo
7c5cd64106c9160122fd28b026cec28b,2,2017-11-04 14:31:00,2018-08-15 15:12:00,143.36,SP,sao paulo
7c67f115342d01560cd438fad6346a3c,2,2017-04-04 09:19:00,2017-05-29 09:39:00,223.99,SP,paraguacu paulista
7c763d069eb3926fc65593030d5c99a3,2,2017-07-30 21:21:00,2017-11-10 12:37:00,133.2,MG,belo horizonte
7c8f8d3ff715607148146c64ecb64b11,2,2017-03-09 10:24:00,2017-03-09 10:24:00,72.74000000000001,MG,goiana
7c927c2454a57a0e02fcaceb99750523,2,2017-04-01 15:42:00,2017-04-01 15:42:00,198.43,MT,campinapolis
7cb20dd79b4b5bfda52b712000a30de5,2,2017-12-01 16:34:00,2017-12-01 16:35:00,158.64,ES,cariacica
7c353714ed8789f928faaa4191e85197,2,2018-03-04 22:47:00,2018-03-04 22:47:00,349.41999999999996,SP,sao paulo
80e00a7b9ead7590bf05116f0237c896,2,2017-08-14 18:56:00,2018-02-02 22:07:00,288.62,SP,santos
81098a634d4eab46ab9fbd0df37e52bd,2,2018-01-21 21:53:00,2018-08-18 15:11:00,329.39,SP,sao paulo
8149101234b839e311a6f8c525206632,2,2018-03-11 19:26:00,2018-06-12 22:14:00,147.35999999999999,PA,belem
815a99cb9852a1011da9bb7f2070b93e,2,2018-02-11 14:17:00,2018-05-25 19:17:00,212.25000000000003,RJ,rio de janeiro
816092f5825c3e2cdfdd4af546d4d04c,2,2017-08-21 00:02:00,2018-06-27 15:45:00,183.26,PR,maringa
8170c6e6d010d22195bcd959f5de1ea5,2,2018-04-04 18:28:00,2018-04-09 10:18:00,166.32,SP,carapicuiba
81865792a5df52436b4e759b4ba21412,2,2017-07-18 10:39:00,2017-07-18 11:11:00,1069.77,RJ,rio de janeiro
818a54422350b38d3fb1cb3a1553889f,2,2017-06-15 00:36:00,2017-06-15 01:15:00,70.92999999999999,SP,mogi das cruzes
8194a6cea93c5c653e7956f0b962b5f7,2,2018-01-22 16:19:00,2018-02-24 18:22:00,524.77,SP,sao paulo
819c65629034acc8a0e1c096c2c6715d,2,2018-06-02 12:54:00,2018-07-31 00:23:00,395.29,RJ,mage
7e7301841ddb4064c2f3a31e4c154932,2,2017-02-15 12:56:00,2018-07-14 19:38:00,281.48,RJ,sao goncalo
81db097ffce4bd958cfffeca7c41e301,2,2018-01-26 10:59:00,2018-01-26 10:59:00,298.04,SP,sao paulo
81ede855f58f99b76014d66d161e7a23,2,2017-12-18 23:34:00,2017-12-22 15:26:00,388.0,SP,sao paulo
820e78bf5449cb1bafbc56095ceb77a7,2,2017-08-15 09:13:00,2018-07-19 10:26:00,279.43,SP,parapua
821e4e781313d2eb18711efe7a50d66a,2,2017-09-11 14:20:00,2017-09-27 16:56:00,273.25,RJ,araruama
822d25972056ef51050804f1e0446f40,2,2017-05-13 22:22:00,2017-05-13 22:22:00,77.89,SP,sao paulo
8241424764e0bfa6bfcb3c6cda391ac8,2,2017-05-22 22:21:00,2017-05-22 22:21:00,525.17,PE,recife
82532fe90a30190fdc4622143d41dc15,2,2017-07-23 15:18:00,2018-06-17 12:31:00,278.06,SP,piraju
827b19392982299876c0aca1f92208c2,2,2018-01-04 23:18:00,2018-01-24 12:34:00,265.90000000000003,ES,sao mateus
827f51bdaa8e37bf31ff413e0a7699a4,2,2017-03-04 15:23:00,2017-03-04 15:23:00,228.3,RS,vacaria
82809cee3c35eb89b4dd4d2d1a22eedf,2,2017-02-07 12:47:00,2018-01-20 22:09:00,87.72,SP,campinas
81b133c3f4e30a14a6585a2f20ff150f,2,2017-06-23 08:45:00,2017-06-23 08:45:00,170.36,SP,sao paulo
7e75aeef30d7e9d4ac860fcc8eaa8812,2,2017-07-30 23:17:00,2017-08-01 22:58:00,86.63,SP,cubatao
7e82fd8a6c26147a8797d761fa68c497,2,2017-11-24 17:11:00,2017-11-24 17:11:00,195.73000000000002,SP,capao bonito
7e91ec540af718ab375b1d13271e9543,2,2017-05-12 08:59:00,2017-05-12 08:59:00,321.52,GO,castelandia
7ea3dc64a652d699ace3048e904c561b,2,2017-12-06 12:33:00,2017-12-06 12:33:00,624.9499999999999,MG,lagoa da prata
7ebb3bb52aff91c642c9e4d81d4cbc95,2,2018-02-21 07:37:00,2018-05-12 08:50:00,62.629999999999995,RJ,rio de janeiro
7ec0077665fe9020e7dfdb05b2be0162,2,2017-10-28 10:58:00,2017-11-11 10:40:00,219.26999999999998,SP,sao paulo
7ed57df0e6ae22a4f9e0250d52608ad5,2,2017-07-20 18:43:00,2017-08-09 12:10:00,365.12,ES,colatina
7ee9e6c80bf1b7ec4a52639eab6c128c,2,2017-02-26 19:51:00,2017-04-29 21:56:00,373.67,SP,campinas
7eeb6421712844795dd8ff9ec6a58b18,2,2018-06-15 12:52:00,2018-06-15 12:52:00,206.42000000000002,MG,ribeirao das neves
7f3e8656011a9b8d6c12df5991ca69ff,2,2018-07-03 17:28:00,2018-07-26 01:28:00,113.78999999999999,RJ,rio de janeiro
809ea1c56f165109936fe5c51003fbfb,2,2017-09-24 14:59:00,2017-09-24 14:59:00,227.24,SP,sao paulo
7f5dcde4d292354dd5e6968a27971126,2,2017-04-08 19:52:00,2018-08-14 19:30:00,142.99,SP,sao paulo
7f78ef49a3ec6ff5ca63eb05bf82fefc,2,2018-07-23 09:31:00,2018-08-18 09:27:00,584.3299999999999,GO,goiania
7fb211f99a01b4971fd1e07e3a256458,2,2017-10-30 16:10:00,2018-07-24 08:10:00,496.55,PA,belem
8004f80e361a5ee23aadb7418a685fc2,2,2017-12-10 18:07:00,2017-12-10 18:07:00,338.12,SP,sao jose dos campos
801512ead4c9cbc98ecd208f45c975ec,2,2018-02-03 00:55:00,2018-08-15 18:56:00,678.35,RJ,niteroi
801b53359d2880a9bff63574103fb74c,2,2018-04-26 14:55:00,2018-05-07 18:58:00,227.44,SP,sao paulo
80282a1a77281692a0339c2a08d0e6af,2,2018-01-21 17:32:00,2018-07-26 08:51:00,126.4,RS,porto alegre
803b4fc75d3fe8c5dbed83f50b3fbd8c,2,2017-10-09 14:50:00,2018-08-17 18:47:00,267.68,RJ,rio de janeiro
805e5a317f4b3e1afccb9dfd71287a36,2,2017-12-11 23:18:00,2018-06-08 14:50:00,196.12,RJ,niteroi
805f4b6e9ce80113e9e5cfbefa9577e3,2,2018-03-30 14:37:00,2018-05-05 21:09:00,83.44,PR,londrina
80636347f037db2d8e3cbe3b7a34c120,2,2018-06-26 16:16:00,2018-07-17 13:19:00,104.27,SP,itobi
7f4adf7903f4d02c527585c4d0f65c2e,2,2018-03-18 08:54:00,2018-03-18 08:54:00,183.0,RJ,rio de janeiro
75bbb6b481a1df1689bb769e63ec3acb,2,2018-02-05 19:25:00,2018-02-05 19:25:00,166.78,CE,paraipaba
75c7cb4037146f5c8e95ade4214396c5,2,2017-09-19 05:51:00,2018-01-12 09:40:00,733.3100000000001,SP,sao paulo
75e750a6279d55f7137bb9e9bb8662cf,2,2017-09-25 15:09:00,2017-11-30 17:11:00,138.8,PR,curitiba
75eacb17f5ef482c37c7b7903f014ece,2,2018-05-19 21:04:00,2018-08-04 16:38:00,344.13,SC,tubarao
75fe145e64986de933b893642277d8a9,2,2017-03-12 16:26:00,2017-03-12 16:26:00,210.29000000000002,MG,belo horizonte
75ff587e87e047a7e00f75bbcab17c00,2,2017-02-04 07:58:00,2017-11-01 21:41:00,284.8,RJ,rio de janeiro
76c97e01b5a2a58b8456c4db49bd988b,2,2018-02-22 16:06:00,2018-02-22 16:06:00,65.1,MG,soledade de minas
76c9a12722537319e44c31e70b7815c3,2,2017-08-15 22:42:00,2018-06-03 18:24:00,99.58,SP,socorro
76d1df67cfa34a2c4606537d54aea0f8,2,2017-10-28 16:20:00,2017-10-28 16:20:00,558.3399999999999,SP,maua
76e5f3bca2b1f5c510c41563c2ea31a4,2,2018-08-18 15:26:00,2018-09-10 17:51:00,51.17,RJ,rio de janeiro
7b0eaf68a16e4808e5388c67345033c9,2,2018-05-19 11:16:00,2018-05-19 11:30:00,2340.08,SP,ferraz de vasconcelos
76ffb5b3f1186c6c8022f6047ae9ead5,2,2018-01-14 22:48:00,2018-01-14 22:48:00,202.68,GO,goiania
77001b080dd723bc9a22e538e5e06e41,2,2018-02-13 15:19:00,2018-04-09 15:22:00,149.26,SP,barueri
770c6c524fc389b4cab878d19703745d,2,2017-08-10 10:14:00,2017-08-10 10:14:00,521.07,GO,goiania
771f344c1ac13d8ccdf2d14c48e2c6c3,2,2017-02-03 00:55:00,2017-07-19 20:35:00,93.55,PR,colombo
77479db0fa60ddc453f3743abc02be23,2,2017-02-05 11:05:00,2017-05-30 18:18:00,131.18,RJ,rio de janeiro
77784ec016bfbcc51d2394d1632f0d3d,2,2017-08-18 05:17:00,2018-07-25 13:43:00,170.51000000000002,SP,mogi das cruzes
7784447c90f683e4775f7c1f02c04fbf,2,2017-07-24 17:31:00,2017-07-24 17:31:00,160.01999999999998,SP,campinas
779f7ec7155dfd74a8425e40c4d34497,2,2018-05-14 10:01:00,2018-06-19 14:10:00,363.68999999999994,SP,caieiras
77c213e10acbd145d50fcb035d0e86d9,2,2018-03-27 09:08:00,2018-04-10 08:42:00,479.95,ES,guacui
77e223f4a031fdeb1650e797bf4c692a,2,2017-05-15 19:27:00,2018-05-08 13:53:00,251.10000000000002,RJ,rio de janeiro
76f7d40948174f5cde0fcf8e6147b59d,2,2017-12-30 00:06:00,2018-04-29 22:59:00,373.6,SP,guarulhos
7370a0c1920f4a92e1f09463099e9b42,2,2018-02-06 09:34:00,2018-02-06 09:34:00,108.78,PR,umuarama
73768eba15a0744371ca5521eb2e51f5,2,2018-01-03 22:09:00,2018-01-03 22:26:00,773.9,RJ,mage
7379b57a7a2b9aa2741a1c564138b99a,2,2017-09-20 07:44:00,2017-12-06 22:55:00,207.99,SP,sao paulo
7395a64f37a30f9827ca4d8292b484e8,2,2017-06-20 14:01:00,2017-09-05 09:03:00,153.37,PR,curitiba
73a218a376e1c8e6a31799484fe514b8,2,2018-04-01 20:47:00,2018-04-19 10:03:00,579.5999999999999,MG,belo horizonte
73daba56d88fe2ed55fd098a179646d0,2,2017-11-25 14:04:00,2017-11-25 14:04:00,322.58000000000004,RJ,rio de janeiro
73de7b7b976fc6b75283b05f67fd6b5b,2,2017-11-14 20:08:00,2017-11-14 20:08:00,408.2,SP,aparecida
73f97c6a5af65a71194cc2265ae82501,2,2018-02-07 03:14:00,2018-05-28 23:06:00,125.13,RJ,arraial do cabo
73fa628b0fc190639f48da2667eb1381,2,2017-06-30 14:03:00,2017-10-24 10:10:00,201.07999999999998,GO,goiania
740b9a28b39035534bf3425b19016263,2,2017-11-19 09:42:00,2017-11-19 14:03:00,266.88,SP,limeira
75b45ab225bf88fdd7f432507030a4b8,2,2017-03-16 14:43:00,2017-09-13 18:34:00,161.2,MG,belo horizonte
7441ce776af8da3b9df3d3f3c1e13ab1,2,2017-07-03 01:12:00,2017-07-15 00:52:00,93.55,SP,sao paulo
744fb2d41ededa16d3f703b7065b234c,2,2018-02-04 22:04:00,2018-02-04 22:04:00,270.6,SP,sao paulo
7462a753a77ed093330660f7003064c7,2,2018-08-11 21:20:00,2018-08-13 00:00:00,145.72,SP,sao paulo
74b8021516f25eb91f5b4e704a2cd671,2,2018-07-10 13:48:00,2018-08-14 19:46:00,100.2,BA,itamira
74fe4e106702770ef728399ce5da503a,2,2018-02-12 16:32:00,2018-06-02 11:51:00,236.89999999999998,GO,goiania
752041fd42cbe3a4f4dea0d68a0a6edd,2,2017-02-15 21:50:00,2017-03-28 22:02:00,108.88,SP,salto
754f0aa37a9a58685e42e70973bc511c,2,2017-08-15 17:08:00,2017-08-15 17:08:00,122.2,RS,novo hamburgo
7580e539c3d74ce5ff3946877db01dd2,2,2018-08-14 20:38:00,2018-08-14 20:38:00,104.0,PR,curitiba
7599dea7f7520c8c37351721ad6870de,2,2017-06-19 20:20:00,2018-06-01 22:49:00,312.68,PR,uniao da vitoria
75a2adfe9f86d401f24b5fe2eb9a582c,2,2018-01-04 17:50:00,2018-01-04 17:50:00,354.18000000000006,SP,atibaia
75a398e43d9757a4f7d6f622aeb22c47,2,2017-09-08 10:57:00,2017-09-18 12:24:00,77.2,SP,itaquaquecetuba
743b6b21edcc4f0a9be82e591187e0a8,2,2017-11-03 15:16:00,2017-11-03 20:23:00,131.29,SP,sao paulo
79c389f4fcc007dfbd1f317f29e85030,2,2018-01-17 14:28:00,2018-05-03 10:12:00,256.13,RJ,rio de janeiro
79c3ef46b89f10777f5604a5e1ee22b5,2,2017-08-16 16:24:00,2017-08-16 16:24:00,266.90999999999997,RJ,rio de janeiro
79f227df52caf2b68d36e990ff3fc652,2,2018-03-07 22:11:00,2018-03-07 22:11:00,267.25,RJ,vassouras
79fa3eb416c3933311c949121225649f,2,2017-11-21 12:55:00,2017-12-06 10:09:00,83.17999999999999,SC,itajai
79ff5d9ba6dc750760a809b0a84d3397,2,2018-03-12 10:32:00,2018-07-05 10:22:00,312.78,RJ,macae
7a114c4d600e1eb56f331eba875d38a6,2,2018-01-23 11:29:00,2018-03-28 15:12:00,267.38,SP,aracatuba
7a1751f98e25f665fc0130c7b001e18f,2,2017-07-19 14:34:00,2017-07-19 14:34:00,165.10999999999999,CE,fortaleza
7a176e5d88c7acb6000a055e008c055d,2,2016-10-08 17:43:00,2016-10-08 17:43:00,627.3,SP,sao paulo
7a1de9bde89aedca8c5fbad489c5571c,2,2017-08-24 11:31:00,2017-12-02 15:16:00,467.0,SP,sao paulo
7a350426024a624cef97f797c408db97,2,2018-01-11 14:56:00,2018-05-03 16:46:00,256.87,MG,itauna
7823a8988612aff9a03896c51e2c5f7b,2,2018-01-14 16:17:00,2018-05-02 20:56:00,245.11,SP,sao paulo
7a40da3af7a607c7275b9b8f71d730c7,2,2017-11-18 08:05:00,2018-04-27 20:34:00,338.59000000000003,SP,sao paulo
7a443ff6dbc48349835cb18a9355ea1b,2,2017-07-25 13:52:00,2017-07-25 13:52:00,68.6,MG,belo horizonte
7a6b4947e01039432cac229435d058ee,2,2017-09-17 21:39:00,2017-09-17 22:36:00,452.24,SP,limeira
7a774055fedca2666e77244c5e50368f,2,2018-06-29 09:09:00,2018-08-09 19:29:00,105.09,SP,sao paulo
7ab8841bae70453e6b6fd543de86b90e,2,2018-01-08 22:25:00,2018-05-03 17:26:00,444.07,MG,andradas
7ac70e85ee5c115fca1147ee0f59616e,2,2018-07-04 18:50:00,2018-07-20 13:30:00,367.59000000000003,PR,ponta grossa
7acf19ddc75a0935581845e1c89edb3c,2,2017-05-22 23:09:00,2017-05-22 23:09:00,390.97,SP,sao jose dos campos
7ad04c71bfca958e6f2ec44bce34e2da,2,2018-08-06 23:48:00,2018-08-20 16:38:00,363.74,SP,sao paulo
7afc250f9d980ea3ee0ce3b0245f1b04,2,2017-06-03 17:59:00,2017-11-25 15:38:00,136.57,RJ,arraial do cabo
7b05e0471103ce0ef346e87c357273fe,2,2018-01-09 22:50:00,2018-07-27 13:46:00,150.06,RJ,rio de janeiro
7b08fc11e1aacd85ef2845c12a9ddb81,2,2018-02-27 21:30:00,2018-02-27 21:30:00,273.67,PR,marechal candido rondon
7a380cb5434e6b6b5b37d45bb99dbe8a,2,2018-05-16 23:45:00,2018-06-11 16:49:00,476.18,SP,sao bernardo do campo
7828a4a1ee004bbe6665cbffbc4bf2d9,2,2017-04-19 23:55:00,2018-02-12 11:08:00,309.1,SP,boituva
786165c8823a3fd635edab35df391d27,2,2018-02-14 12:35:00,2018-02-26 20:21:00,217.41,MG,nanuque
788313d21c3507fe890921f6e17aa679,2,2018-03-07 16:02:00,2018-08-02 15:23:00,343.74,SP,santos
788a2f679187362222b67dfe89da6c1a,2,2017-11-24 23:37:00,2017-11-24 23:37:00,119.0,SP,sao paulo
78a038d19f31c40c5dd68c112ca00ad1,2,2018-06-11 13:57:00,2018-06-13 16:18:00,242.41000000000003,PR,curitiba
78c5bae602d6d120f6f4ed4acbd46284,2,2018-01-07 21:07:00,2018-03-20 20:12:00,213.34,SP,santo andre
78c5f76b60a3a2588635aadc70e34df7,2,2017-10-11 21:55:00,2017-10-11 21:55:00,145.47,MG,araguari
78d665ab97fb0bfd754a20a48476c4e7,2,2017-07-06 09:03:00,2017-07-06 09:03:00,677.83,RJ,nova friburgo
78d79858662c99b94b69547d9f80e061,2,2018-01-29 14:51:00,2018-08-18 15:18:00,313.12,PR,mandaguari
78dc91ac9a6fece2e327f74e96cac0b0,2,2018-06-26 19:44:00,2018-07-01 10:39:00,148.01,SP,itanhaem
79b9e9b310f3094c2cad708eb17508c2,2,2017-02-27 15:16:00,2017-09-01 10:20:00,67.8,SP,indaiatuba
78fb70b5aa609b4b55c6ef3d0cb51faf,2,2017-07-26 09:09:00,2017-11-28 12:46:00,63.629999999999995,SP,sao paulo
78fcceb499ec9008fcecbaad21efefc6,2,2017-08-29 23:59:00,2017-09-16 15:02:00,222.27,SP,catanduva
790ac688b0fcc22b2a0dacf0202b2ce4,2,2018-01-25 18:19:00,2018-01-25 19:36:00,109.0,MG,conselheiro lafaiete
793c14202ef7966472e9246fd83b0ae8,2,2017-10-01 21:06:00,2017-10-01 21:06:00,109.4,SP,sao paulo
794307f7c4fd6c8325655fb3f7b89895,2,2017-10-21 14:31:00,2017-10-21 14:31:00,132.07999999999998,PR,apucarana
79444cb5bb16964eea4c5abb2d3aa023,2,2018-02-13 21:06:00,2018-03-23 20:43:00,247.76999999999998,BA,riachao das neves
796214f3f3b496b3b116986185984393,2,2017-06-10 00:06:00,2018-08-18 15:49:00,639.34,RJ,rio de janeiro
7973a6ba9c81ecaeb3d628c33c7c7c48,2,2017-09-19 22:17:00,2017-09-19 22:17:00,115.74000000000001,PR,palmas
798c34ffa9047399853eab8ca7c0b9a0,2,2017-12-04 22:02:00,2017-12-04 22:28:00,1812.19,MG,lavras
7993617f039446d209d529ac9cc03f1c,2,2017-09-01 06:49:00,2018-07-13 21:05:00,132.87,BA,coribe
79abd55efd139ad036a57558aea211e4,2,2017-09-20 23:28:00,2018-01-03 23:47:00,177.61,RJ,rio de janeiro
78e63ed7c16b6a93bfdcef66ad250a00,2,2017-06-20 21:56:00,2018-03-21 10:25:00,188.10999999999999,SP,santos
4e3b6c25502ef69e5c5e54616bf67ed7,2,2017-03-09 10:38:00,2017-03-09 10:38:00,110.88,SP,sao paulo
4e4b787733d41ea0cb9b69a192bb285e,2,2017-11-26 10:39:00,2017-12-02 09:09:00,417.02,RJ,mesquita
4e5aba2c9b150920c8c7b5b4ee0c197d,2,2018-07-25 18:50:00,2018-07-25 19:00:00,249.5,SP,sao paulo
4e6588068c000d6f539cf24c66a96816,2,2018-02-19 09:23:00,2018-02-19 09:23:00,990.5,DF,brasilia
4e78d9253ba5cc1d990eb09ea45a3a2c,2,2017-03-23 15:51:00,2017-03-23 15:51:00,82.0,MG,montes claros
4eb6fcfd481ef3c2ab3afba135ef4bcc,2,2017-11-02 23:12:00,2017-11-08 22:57:00,285.68,SP,sao paulo
4eda116add853323e439c104b7d0824c,2,2017-11-01 15:22:00,2017-11-23 19:28:00,135.78,SP,aparecida
4ef6c02126b21225e011b242f9f79c6f,2,2017-05-21 11:28:00,2017-12-13 12:37:00,528.29,SP,sao jose do rio preto
4f011f45db425dcd3be79d4c11e9ad05,2,2017-02-19 19:30:00,2017-06-11 22:05:00,218.0,PR,toledo
4f0c8db463d2261888faa81900eb33c1,2,2018-03-21 23:38:00,2018-06-30 17:24:00,168.94,PR,maringa
63df651d5e8adb6a0e4baeb66a0eea37,2,2017-09-01 10:33:00,2017-09-01 10:33:00,337.22,SP,birigui
4f223a62631b82cfb22241007bbd60dc,2,2018-01-30 16:26:00,2018-05-13 18:41:00,103.69,BA,salvador
4f477c554c5bd165f95d62b409ac6425,2,2017-07-26 17:46:00,2018-06-09 16:38:00,141.64,SP,sao paulo
4f4943d1a8ac2c4a65d4fba25ee8c0bb,2,2018-05-20 22:04:00,2018-06-18 22:13:00,91.35,SP,jundiai
4f4a4c713a7892d9db23f694fc647d13,2,2018-01-31 10:15:00,2018-01-31 10:15:00,207.95,PR,sao joao
4f6d635ff2fd4e30ff5369a7b943eb22,2,2018-02-14 10:26:00,2018-02-14 10:26:00,137.94,SP,sao paulo
4f88e6285f805c9a823ba23291a65ca3,2,2017-11-13 17:05:00,2017-11-25 19:41:00,133.31,RJ,nova iguacu
4f8e0cd35c770318d9e8874c2956345a,2,2018-03-06 11:53:00,2018-03-26 11:16:00,567.0,MG,itajuba
4f928a6270233d6c7c4e73919fa12295,2,2018-02-05 00:42:00,2018-02-05 01:06:00,163.49,SP,sao paulo
4fcf7b9d6a54ded837b9a0ff601bf7ef,2,2018-02-13 19:21:00,2018-02-16 12:21:00,352.75,DF,brasilia
4fe67915d44791a5deab2957c2641048,2,2017-03-04 09:55:00,2017-03-04 09:55:00,40.47,SP,sao paulo
4f2029f4e7aea8455f5c1cb9de0b7ccd,2,2017-08-05 15:18:00,2017-09-21 19:55:00,491.63,MG,conselheiro pena
