customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_segment
68ba8f23c3adf9c100fe5a28d4f3256e,395,1,494.46000000000004,1,3,5,135,At Risk
0462be0a9892418817ec41fd7c39a57b,498,1,494.42,1,1,5,115,Can't Lose
b10b4a8b2d231b223ec1fb80b0fe3cb0,4,1,494.1,5,4,5,545,Champions
99c1966fdb2c3e60517a68e87ef4a1e0,71,1,494.09999999999997,5,4,5,545,Champions
84f5d3a24b209b85ef5b5b91d0830892,488,1,494.0,1,3,5,135,At Risk
c3b225d6f5e918b9fe48254413e27ba8,121,1,493.93,4,4,5,445,Champions
0af7fa6075b712e4e90ee3b1ca759872,201,1,493.91999999999996,3,1,5,315,Promising
0a056fbf5454d67770ff0787b3235200,62,1,493.63,5,1,5,515,New Customers
94f4d0765f25acb851c5c0a5452303fd,18,1,493.51,5,3,5,535,Potential Loyalist
96456ec75560f2ec10bad6ea8f497247,4,1,493.51,5,3,5,535,Potential Loyalist
cb172aa9a2f58938f75029fa772af3a1,13,1,492.99,5,4,5,545,Champions
50103da61c9fee9d507ce240a118460a,114,1,492.93,4,2,5,425,New Customers
80d1b0a1bf64b3976917a886a2dd62dd,13,1,492.92,5,3,5,535,Potential Loyalist
5589f11e2d235ab3e5c279d8fdfe63ba,51,1,492.87,5,2,5,525,New Customers
9b2cf59573a725de29e6527c1e123a4b,427,1,492.84000000000003,1,4,5,145,Loyal
752c350e23bfa33f3100814d91c498f0,244,1,492.56,3,3,5,335,Potential Loyalist
a1716f0881bb11bd5a3106a1033023f7,476,1,492.53,1,4,5,145,Loyal
4ffb0b02816de65a0d11a97beda76f86,466,1,492.46999999999997,1,2,5,125,Can't Lose
f96d1e884731f2c5327d02bf12c8d451,483,1,492.46,1,5,5,155,Loyal
0a3c4740cee6181eb4673dd7fca3410d,530,1,492.36,1,1,5,115,Can't Lose
8f746bce396cf1dbdf7c8d7490860ed5,19,1,492.25,5,3,5,535,Potential Loyalist
dfca6da6e209a7dd53a4d43036e8288a,176,1,492.21,4,5,5,455,Champions
0c2c4e24715435524ad8df79a4ff9c39,167,1,492.08000000000004,4,1,5,415,New Customers
b76530b7e66b27cd664ee26efcb0c7dd,270,1,492.08,2,4,5,245,Loyal
5dae3234ff8f2891c3ce08f65f791d1e,162,1,491.98,4,2,5,425,New Customers
72eccad90deb72f23f77d392251a11c8,288,1,491.97,2,3,5,235,Need Attention
4fa80c5dc3ee4b69457bf4ec5c091d2f,178,1,491.92999999999995,4,2,5,425,New Customers
24eeabb11772934e9b2dfc2c511fa34b,106,1,491.84000000000003,4,1,5,415,New Customers
e8d469267909af4c76fa317649c3d860,18,1,491.69000000000005,5,5,5,555,Champions
ff365cf639c0f524559a48b9b0c25327,567,1,491.67999999999995,1,5,5,155,Loyal
57a27b2aa5a10e277163300509eb09c0,185,1,491.63,3,2,5,325,Promising
ea62ea3d096dc41f6ef76bbea7fcb40a,220,1,491.5300000000001,3,5,5,355,Loyal
a72e35b6d5f7bf2c3ab65d04d9b4f61b,295,1,491.52,2,4,5,245,Loyal
0a924ae136218f3bbed75d78458c8589,182,1,491.40999999999997,3,1,5,315,Promising
85c01e2393b32c57d22f4db20020da31,580,1,491.36,1,3,5,135,At Risk
f90f26ae5ceccfc421ea191d8e72e054,31,1,491.31,5,5,5,555,Champions
6631d7b1ff0c8eea33d294ca4ec2a2c0,79,1,491.26,5,2,5,525,New Customers
0551eb34013c485caeacfd2915dbec96,274,1,491.03000000000003,2,1,5,215,Can't Lose
f257e9cbaee084fabf915bb3eef2404c,8,1,490.99,5,5,5,555,Champions
17ab24e33d80fb0660f01a61de8a2fc0,91,1,490.79,5,1,5,515,New Customers
b74607651ddc8712d5e0e2c62dd82777,233,1,490.65,3,4,5,345,Loyal
bb0edd59cf79a1b2d152639d6ef210a8,442,1,490.53000000000003,1,4,5,145,Loyal
6de6ec78a173f0c103d6f090751fee55,442,1,490.53000000000003,1,3,5,135,At Risk
a10538645504cbd88cd2a5e5c8f9135b,314,1,490.52,2,4,5,245,Loyal
640f09e17a30fc5ef879ffb54d1bfcd3,407,1,490.36,1,2,5,125,Can't Lose
20e464a07327b8acb79e2603ba845569,29,1,490.1,5,1,5,515,New Customers
e147664edb88621979c53f930f56ebd8,177,1,490.02,4,5,5,455,Champions
fb389b7d0cd2c402928c0ae831dc27ba,20,1,490.0,5,5,5,555,Champions
2df66b55320577bf0006ee3551cb84a5,182,1,489.98,3,1,5,315,Promising
0b9381d1a69372ad15c2ea03f69d3413,236,1,489.98,3,1,5,315,Promising
bb0fb987d35e39b8ad2cdaaebf190962,32,1,489.92,5,4,5,545,Champions
8488a16c79a62c2f70d4d93bf15ae67e,3,1,489.9,5,3,5,535,Potential Loyalist
6460086b02eadee2bb54c83af13698b0,277,1,489.85,2,2,5,225,Need Attention
30fd14d9842e9fb42872f7c73b77e589,144,1,489.83000000000004,4,1,5,415,New Customers
7caf8d2cc7be433b0cb29b6e2db1853e,362,1,489.75,2,3,5,235,Need Attention
d94dd892998e1f07d4a84e9475d6c05e,391,1,489.68999999999994,1,5,5,155,Loyal
0a2fb338be75030ed18b1c9073863abb,76,1,489.38,5,1,5,515,New Customers
bb6a81fae449a2e3e9e681597076c571,185,1,489.24,3,4,5,345,Loyal
8627b27e02dbf7c31fbd7f80bcf86f77,181,1,489.09,3,3,5,335,Potential Loyalist
146136e6e527bf71e6341397154c0777,177,1,489.09,4,1,5,415,New Customers
54625670736c5b35ce1fe87e01d3f662,229,1,489.09,3,2,5,325,Promising
38d52de4844d8632a80ebf998942116c,458,1,488.72,1,2,5,125,Can't Lose
9eb0519e897f87ed0debce219b38c5a0,110,1,488.7,4,4,5,445,Champions
2d910ad991e18b8a03bbcca79a35a3a8,198,1,488.68,3,1,5,315,Promising
cefbe92afc1f162d27509c145d1614e0,62,1,488.6,5,5,5,555,Champions
d1463df09d68e404ee13bdd4494ea9cc,334,1,488.58,2,5,5,255,Loyal
016890b20bac6cd8155fb02cd3ec3e44,58,1,488.55,5,1,5,515,New Customers
2379f7158f4c66905a9dac92c4472a2d,24,1,488.47,5,1,5,515,New Customers
389efb68674e38efb4ce37a9b72ca36f,43,1,488.15999999999997,5,2,5,525,New Customers
bc673b29705cd8b01f9238a1dd8fdf3c,164,1,488.15,4,4,5,445,Champions
e11c730c457430e605b6c782f3c9f4f2,163,1,488.15,4,5,5,455,Champions
cb34f0aa5dcd750ae8febaaa4b335614,79,1,488.14,5,4,5,545,Champions
c84f25af45aa6bade8bcc46f991c97c7,210,1,487.85999999999996,3,4,5,345,Loyal
84906f555c4fa2c9333684c4de459bfe,208,1,487.85999999999996,3,3,5,335,Potential Loyalist
6740279597f08a3c36dec8a17dc20aa4,284,1,487.85999999999996,2,3,5,235,Need Attention
6346d7fdaba4e9058e9c62d4424e391b,291,1,487.85999999999996,2,2,5,225,Need Attention
20ef87add57e8cc2760bec8fdff748fa,159,1,487.79,4,1,5,415,New Customers
3aa2c129bd23bcce61a0683c4460860b,492,1,487.64,1,2,5,125,Can't Lose
1ea574a394e7eddb9ef7ea5b56455181,463,1,487.55,1,1,5,115,Can't Lose
1b1304cace9aadc95b98b913a3f4047a,463,1,487.55,1,1,5,115,Can't Lose
0b4b8bc586fb783756c6319409b476c9,22,1,487.5,5,1,5,515,New Customers
05ce0877a2e5b2962c27bb5ebe62caad,372,1,487.45,2,1,5,215,Can't Lose
776e3127741b8d940d12afa4449e50a6,72,1,487.38,5,3,5,535,Potential Loyalist
517e6cf696b0918c31f1ab6b2be74f6d,140,1,487.38,4,2,5,425,New Customers
4cad15d0f25fe2fee5f6b3dee45b8d4c,90,1,487.27,5,2,5,525,New Customers
53cbe14b65401ddcdfe6a9430d52387e,164,1,487.16999999999996,4,2,5,425,New Customers
7852374b87ec17bf7fb1fb0aee3b9a43,156,1,487.16,4,3,5,435,Potential Loyalist
92f45c696aa80b46ded933214002f0ed,194,1,486.95,3,3,5,335,Potential Loyalist
74b207275c96418c3b8cf697b75db94c,156,1,486.86,4,3,5,435,Potential Loyalist
b598067288f42e1d97eeea14bd3cd988,88,1,486.69,5,4,5,545,Champions
535fbb8e6f9ead96b1271ca6f2945712,272,1,486.65999999999997,2,2,5,225,Need Attention
6b2a1131b5665f2625535c426047add0,542,1,486.59000000000003,1,3,5,135,At Risk
ae83491ae685afa6ec6af5deba64d7a3,252,1,486.55999999999995,3,4,5,345,Loyal
ae28eee1047abcb8771345d2de080c51,226,1,486.55999999999995,3,4,5,345,Loyal
4e15860db558ead969bfd0fef2ba9691,29,1,486.5,5,2,5,525,New Customers
4c95c6380e5b2adc0138b618e6e53bc4,124,1,486.45000000000005,4,2,5,425,New Customers
cb91916ede5670fdd34d3acd31ac21b3,466,1,486.3,1,4,5,145,Loyal
21f5fa238d74db2e4dfc38d2e6d4bf94,146,1,486.24,4,1,5,415,New Customers
eee169f64c12a6d94718c77899c8c593,163,1,486.09,4,5,5,455,Champions
7ee0a73367a6b31aead3fb9cac8cb1fa,462,1,486.02,1,3,5,135,At Risk
7d321bd4e8ba1caf74c4c1aabd9ae524,139,1,485.93999999999994,4,3,5,435,Potential Loyalist
265486a0a94451b877236b8d77e5135c,266,1,485.76,3,1,5,315,Promising
8b52c0aea5d35a89b3174ccd1beeb78e,526,1,485.72,1,3,5,135,At Risk
d78f6069da55a04e77ac324ab187c2aa,368,1,485.59000000000003,2,5,5,255,Loyal
fa26a55a2ee9fa2fd44b421a6e41e153,498,1,485.51,1,5,5,155,Loyal
3dd2f8a8b58ffd06e8bff60f30b84f91,588,1,485.38,1,2,5,125,Can't Lose
205f0ff8598ac037f52616b3edf13337,89,1,485.34000000000003,5,1,5,515,New Customers
1457db4694dabd9ee0aaa7a8def2b152,464,1,485.3,1,1,5,115,Can't Lose
e719dc400017e0177378ddef1c9c757f,418,1,485.29,1,5,5,155,Loyal
7912eb3afaedbf090b4dcf04d7457ff1,360,1,485.24,2,3,5,235,Need Attention
0dc788e30451d4766e5563f1686d9fc5,165,1,485.23,4,1,5,415,New Customers
c59c7b7a32a7c7eb90cc00a60bc1dcaa,463,1,485.02,1,4,5,145,Loyal
24cb3cfbb2834d6ec16baeef3933d55b,467,1,485.02,1,1,5,115,Can't Lose
0143daf7466a5e7886eb9d1738d293b6,405,1,484.94,1,1,5,115,Can't Lose
6fd3619d8a965e95354f90d106e9c08c,316,1,484.89,2,3,5,235,Need Attention
97f2b3cc86184e77dfe877b711b47f31,114,1,484.86,4,3,5,435,Potential Loyalist
9a7bd0c9b1b573eb0137f2dbc6788544,84,1,484.85,5,4,5,545,Champions
10b290f2147c60a34dfa71fe158fd343,216,1,484.8,3,1,5,315,Promising
457207ed970fb24526a47a9a9a271a46,201,1,484.76,3,2,5,325,Promising
c44591b0739eb5323ce32b31619a6396,201,1,484.68,3,4,5,345,Loyal
a7f39661552152d1c00359ad2fb5fb48,338,1,484.65,2,4,5,245,Loyal
30475771653cbc88a01817e3af381214,105,1,484.65,4,1,5,415,New Customers
922881c74bf4747371821f55d4c1c5e5,494,1,484.54999999999995,1,3,5,135,At Risk
cff355d1c3f578e5c0fcf31eef4a06a1,67,1,484.25,5,5,5,555,Champions
db923ab57ea2d9e73563d6a69825da4b,56,1,484.25,5,5,5,555,Champions
e43b95f764795eaeffe034fbce2b4070,36,1,484.09000000000003,5,5,5,555,Champions
21a60320207ccc9c5872c7b0d929e371,9,1,484.06,5,1,5,515,New Customers
bcee620f132246866385b6d2dd091d89,468,1,484.02,1,4,5,145,Loyal
6d13dcf9140e8203f98049ac8c1989d5,467,1,484.02,1,3,5,135,At Risk
45f294770c10f58eec67ace0aac0cc5c,139,1,483.87,4,2,5,425,New Customers
ac297eac8d48f3561ed2f5f84c439cfc,407,1,483.84999999999997,1,4,5,145,Loyal
0029cdf064769cabdf3186b54d068c99,206,1,483.7,3,1,5,315,Promising
a2e7428415373109ec4643182ba16c69,491,1,483.67,1,4,5,145,Loyal
48db5996674ec9678ed781d29f8489fa,533,1,483.56,1,2,5,125,Can't Lose
eea812b0e14641c47ba205796bf8ff31,102,1,483.51,4,5,5,455,Champions
f9c8bb7616dfb814330708bc943ace1d,150,1,483.42999999999995,4,5,5,455,Champions
17366be29e9b9f1d0a010264d2cd704e,24,1,483.09000000000003,5,1,5,515,New Customers
8d2535251c6e51c0b8e527d8f3ab2532,63,1,482.72,5,3,5,535,Potential Loyalist
1633655b3bf301a3f8b9e7d1d5d1a620,161,1,482.71,4,1,5,415,New Customers
1a2c6d2c691d8bccbfddfd90c575c6e6,167,1,482.71,4,1,5,415,New Customers
3918845c74432dcada4d2f437df6db3c,165,1,482.71,4,2,5,425,New Customers
166478efeed4f9a861164b4ff5acfe8b,466,1,482.69,1,1,5,115,Can't Lose
8cc80e5696a1114a3b9220ba5db5e5be,366,1,482.69,2,3,5,235,Need Attention
2cfefc9a6a972224d0e4a6a1363dfc18,11,1,482.6,5,1,5,515,New Customers
7249aeebb90123d9d960c6ae79bbd9cf,478,1,482.38,1,3,5,135,At Risk
3ac65bf8cf7bea336ad70d583da199cc,17,1,482.21999999999997,5,2,5,525,New Customers
f6d7beb5565be70662041ee72f57d9f9,470,1,481.96,1,5,5,155,Loyal
ca1c2984224e3f04029a134d9a5d95c4,48,1,481.95,5,4,5,545,Champions
f3228497df62020d2bf9f20f74da7116,58,1,481.72999999999996,5,5,5,555,Champions
1774fe5310b8a384e345be76ff71591a,159,1,481.52,4,1,5,415,New Customers
b8c0da58ebf21a0ab35a3df2033adbcf,464,1,481.3,1,4,5,145,Loyal
98303708a4554ac30dd99ed2fb6f9c0b,203,1,481.07000000000005,3,3,5,335,Potential Loyalist
fbb815b1596389418e2666320654b129,537,1,481.07,1,5,5,155,Loyal
b3cab9a0086123e90c68f748662d9fbc,252,1,480.62,3,4,5,345,Loyal
8ba270702525761a8e15b588882f92a2,185,1,480.59000000000003,3,3,5,335,Potential Loyalist
7dec82bd3f93ed6107cb7bc7e2242618,587,1,480.46000000000004,1,3,5,135,At Risk
3810ae52bde69bed0acd162b5c18aadb,354,1,480.4,2,2,5,225,Need Attention
d0201d40635bacac931a23211566d601,13,1,480.33000000000004,5,5,5,555,Champions
2098460678d4ec096748c21bea80fd87,71,1,480.33,5,1,5,515,New Customers
7c0861799b7fac02a5dcd248e969ceb5,74,1,480.31,5,3,5,535,Potential Loyalist
a75a97cfc2467469a68696f39f22b866,144,1,480.12,4,4,5,445,Champions
74d2e177ebcab90583b1b652554a24fd,530,1,479.96,1,3,5,135,At Risk
fdceacbf1e29b39745ee431d0a864d0f,107,1,479.85,4,5,5,455,Champions
610c39e34a4a0f1215329b12d9a506ce,352,1,479.8,2,2,5,225,Need Attention
9784b266de1f40b40b32233bed70b3af,162,1,479.79,4,3,5,435,Potential Loyalist
4c6154c1c3cdbc33e61b72ec84a34574,258,1,479.77,3,2,5,325,Promising
4264cfb1465f313419a9c2dad9e511d8,205,1,479.77,3,2,5,325,Promising
cccb9ee6b6e94ed342a4f81f577c2657,466,1,479.74,1,5,5,155,Loyal
e7ba6d56b812cb7e8c4a285d95f4e476,135,1,479.70000000000005,4,5,5,455,Champions
673c306944b76773b1ec7b6714ea754d,112,1,479.65999999999997,4,3,5,435,Potential Loyalist
ba3d3c02e06168e577af7ef349c9313d,488,1,479.64,1,4,5,145,Loyal
e58f98729a032e4a32475e8592ce6bd2,378,1,479.5,2,5,5,255,Loyal
361d24f75b1d71033b7020fd90824cbe,281,1,479.47,2,2,5,225,Need Attention
49679f4c043355c2d9d574699fbeeead,53,1,479.44,5,2,5,525,New Customers
687b0e4d0c667dc8d20a300c8b0635d1,412,1,479.42,1,3,5,135,At Risk
7899c2459089f84b8e6dbe990f660083,259,1,479.25,3,3,5,335,Potential Loyalist
2bbb7f863b68ba0f0e2bc78ad1a6a902,46,1,479.22,5,1,5,515,New Customers
3b06162facd818071784c995d0b4bb09,430,1,479.17,1,2,5,125,Can't Lose
34b06cf331da94f4737ed7aca9acd194,373,1,479.15,2,2,5,225,Need Attention
d122755f5989b6f6702431c0fe0dc767,104,1,478.9,4,5,5,455,Champions
10e212c9f60b48ec641783c64c05b87b,313,1,478.78,2,1,5,215,Can't Lose
984053678c911516cd2eef9c66632357,88,1,478.69,5,3,5,535,Potential Loyalist
4f624aa6b5f7d34e839b14a44982b485,366,1,478.66999999999996,2,2,5,225,Need Attention
c333f1bb63dcb3a4c67408e7337e30c8,385,1,478.56,1,4,5,145,Loyal
d9b7dbf7ffaea743958f87ca360d710c,463,1,478.46,1,5,5,155,Loyal
7994fb833e6c8f40ad229e30fba8ad46,187,1,478.37,3,3,5,335,Potential Loyalist
16be0d120d1de7a01d72adc686caf229,540,1,478.33,1,1,5,115,Can't Lose
7a1df13f94accb7df88adc51682d29f4,563,1,478.33,1,3,5,135,At Risk
422b9136bcee509400f7e79feeb2df3c,529,1,478.33,1,2,5,125,Can't Lose
0be04a8ef16bc25b5dc43d6077d9f87d,527,1,478.33,1,1,5,115,Can't Lose
12fc5bc3cfba3e325d3dd62b33edc725,253,1,478.26,3,1,5,315,Promising
a1b34e0298e44c75495c32a71bca8949,176,1,478.18,4,4,5,445,Champions
b1b857f0298e3621b07763c03bc4676e,149,1,478.18,4,4,5,445,Champions
194022ce695cffb81d8a6aea3c050fbf,19,1,478.14,5,1,5,515,New Customers
22d8fcb665a280722d43864ce09ed3f2,319,1,478.04999999999995,2,1,5,215,Can't Lose
3b0174d2e75809f788c4798be65fb5ec,386,1,477.98,1,2,5,125,Can't Lose
8760984f53eafccf312ae7b0feb57400,464,1,477.96,1,3,5,135,At Risk
4e39a18ced98f08c5e1d20c2c5d9f7aa,58,1,477.77,5,2,5,525,New Customers
494ad8c19f34aeb9220db18e7a03b63c,182,1,477.71,3,2,5,325,Promising
be9ab6439b46e597d921dad9db0d23d1,189,1,477.69,3,4,5,345,Loyal
4498f5e3202243c58ae58247497599a5,350,1,477.63,2,2,5,225,Need Attention
5fee696482bd8b0db6cb196b33e5addc,179,1,477.61,4,2,5,425,New Customers
f55e489fa5e3fa5cdab0588fb2cf9f0b,239,1,477.55,3,5,5,355,Loyal
485fb11de11ce68ca2c0ff4eae84d595,384,1,477.45,2,2,5,225,Need Attention
3f0ce4e8579d852bd56ab8bbe66f1870,18,1,477.32,5,2,5,525,New Customers
5f4789ce7433bf591dfa88c492246561,366,1,477.28,2,2,5,225,Need Attention
e0c162c722b9ee73b89b93199e774b43,501,1,477.13,1,5,5,155,Loyal
da415e0250d0996188ae352d6cb4bd00,83,1,477.09,5,5,5,555,Champions
6a25b32f0edab513097c8c8b0103c609,349,1,476.99,2,3,5,235,Need Attention
e448981d531c5708df0b2dd15692d246,384,1,476.97,2,5,5,255,Loyal
72e2a34ebed45d039d4a0a28591b7b91,458,1,476.97,1,3,5,135,At Risk
d4c4c50c49e859cd5b59e7dd41c66520,334,1,476.87,2,5,5,255,Loyal
e43c0e76c6388c58a6cf348e53f5b51b,470,1,476.87,1,5,5,155,Loyal
ca779f9ca67a4d4240dea192d6cdd454,210,1,476.85,3,4,5,345,Loyal
66c8a452c03e793ab9eb44b12bdcb533,507,1,476.85,1,3,5,135,At Risk
29417cc37ad2d9b4fc93ecf4c6901197,198,1,476.73,3,1,5,315,Promising
5bbaf8d6878b9390faf46766c2efbdfd,71,1,476.65999999999997,5,2,5,525,New Customers
b0d9ad8fe3898d9c0d90dc8bdd509e5a,162,1,476.65,4,4,5,445,Champions
430fee0b7c8355183a7118a7e413165c,204,1,476.52,3,2,5,325,Promising
73fe0e25b1561297e3e6f7159ef8c5b2,39,1,476.51,5,3,5,535,Potential Loyalist
bf7003b7f9e4c2ca6a2a169960ca51a9,184,1,476.44,3,4,5,345,Loyal
60455200cb4beb4dbd68d4a390f472a5,556,1,476.38,1,2,5,125,Can't Lose
69d3af0bc26ccffc1d256f41a27c469f,553,1,476.34,1,3,5,135,At Risk
6a9cb951f5f44cb1c5f3f2a34dfe16e8,580,1,476.34,1,3,5,135,At Risk
2566c2f24dfb920ba9a2516228c48fd0,18,1,476.25,5,1,5,515,New Customers
ffde64401f7cb62d2e8696d9467c781d,113,1,476.14,4,5,5,455,Champions
d2a67e59deafdfa08a6b71a9c6c4f1f3,11,1,476.13,5,5,5,555,Champions
41b872cbf76c296cc0f694d75505e22a,460,1,475.97,1,2,5,125,Can't Lose
4c699449580d55e1580e2d7d1d216922,456,1,475.97,1,2,5,125,Can't Lose
3c008d3dc45ecee73703f2846ef4cf33,182,1,475.95,3,2,5,325,Promising
9615c624ecd7387b5ab8d1b86b918056,322,1,475.84000000000003,2,3,5,235,Need Attention
4bba0610967c84ba4b4c40c7f0eb0373,157,1,475.80999999999995,4,2,5,425,New Customers
6964708c7ac9eb36c31193d480ec96f3,502,1,475.47,1,3,5,135,At Risk
a51ebdfce7cdd6930370083085f240c6,106,1,475.45,4,4,5,445,Champions
1117174c546ffd2ad76d566a3ea131f2,160,1,475.42,4,1,5,415,New Customers
ff542e3cf0ba09909e8cfa4ea58186e1,184,1,475.41999999999996,3,5,5,355,Loyal
af3e2512698db57266bf9f5e5aba537d,428,1,475.34999999999997,1,4,5,145,Loyal
a418173c5e8cb1f6e3f38d7485ae3f7c,440,1,475.2,1,4,5,145,Loyal
438c7f59588a3d370200db20fb5c5a85,176,1,475.18,4,2,5,425,New Customers
d9318914bd9ab813e68a255c4127fa11,22,1,475.04,5,5,5,555,Champions
5165c38d7d20178e3fbc5cbef1961cf7,85,1,475.02,5,2,5,525,New Customers
dca3dc559819d879e32ebd56aa38466a,182,1,475.01,3,5,5,355,Loyal
9849acf233e29a676126fe8d91c4cbff,476,1,475.01,1,3,5,135,At Risk
f8632d63578cbb03bf05ac11ece8b238,479,1,475.0,1,5,5,155,Loyal
96b26852f269357c7f9f7657a77d1a9c,65,1,474.99,5,3,5,535,Potential Loyalist
bf7829c59bdda3409fdb934815d53836,54,1,474.97999999999996,5,4,5,545,Champions
c89efa354fe04de70beef217caee4cf8,169,1,474.96999999999997,4,4,5,445,Champions
e9834259b7af39831ea294e02ea07a54,473,1,474.96000000000004,1,5,5,155,Loyal
a8e35b18e55d2e557cd59b1a4b0cd4ad,560,1,474.66,1,4,5,145,Loyal
f15502451cc5bdea5784089fec299f8b,476,1,474.40000000000003,1,5,5,155,Loyal
0cbd081962a78ce40305137da0c39b13,212,1,474.37,3,1,5,315,Promising
3fc6fa5ea095f77094429649a0b5ff87,426,1,474.37,1,2,5,125,Can't Lose
e0cd116b437ed2501f7b271190b7948f,15,1,473.98,5,5,5,555,Champions
39c97375f33b48f0e40142121854d6ec,202,1,473.95,3,2,5,325,Promising
4b833252f42e1ab9debe39b436f2222a,276,1,473.84000000000003,2,2,5,225,Need Attention
f4984d9f9ce9b3201db4932ea329cb40,131,1,473.83000000000004,4,5,5,455,Champions
76306af3efc88f9d066b361e6597ec0a,187,1,473.82,3,3,5,335,Potential Loyalist
e0ce7391d9564824f77eca9c2c99f1bd,160,1,473.80999999999995,4,5,5,455,Champions
91f797f3971210009f7b9261a82b8939,173,1,473.78,4,3,5,435,Potential Loyalist
1d6e9c33f7ee14a1f4e320fc43a2515a,55,1,473.73,5,1,5,515,New Customers
e122fa5dc2e0a22f12e3fa48cfa64116,280,1,473.62,2,5,5,255,Loyal
e67cb1a64f6d90b3b8b9c78cdfe91dca,166,1,473.58000000000004,4,5,5,455,Champions
f8cafc094aef043bc70f4e6fa36a8180,146,1,473.42999999999995,4,5,5,455,Champions
089b4797064af9e8aa2cce7f5d444cc2,70,1,473.4,5,1,5,515,New Customers
d79f4a65ae3208f10ffa62977683c546,87,1,473.36,5,5,5,555,Champions
f87b752f04715b171d9fae7d337ac078,104,1,473.36,4,5,5,455,Champions
cc7f125c5af9a10f69d05186b36fdf3b,292,1,473.28,2,5,5,255,Loyal
e09feaba1b9e1b07fd0203fc3d1e23c9,87,1,473.2,5,5,5,555,Champions
ac57edb936ba767e31cdfd3d727932d6,89,1,473.2,5,4,5,545,Champions
b34f8bf1893070905ec951cad8dc1865,364,1,473.15,2,4,5,245,Loyal
7a3bd3b37285f0ab25983420cbd01f4e,537,1,473.12,1,3,5,135,At Risk
27cd74c2fb9278dc9a872029a1edc6c1,523,1,473.12,1,1,5,115,Can't Lose
3058335b24b7794dbd8f36de15afc57e,116,1,473.11999999999995,4,1,5,415,New Customers
6fd87c3e71f1826c38e560951b6f459c,560,1,473.1,1,3,5,135,At Risk
b511725689f49bbfdf34541b28780926,261,1,472.94,3,4,5,345,Loyal
2356eca41ad970e57a898ab088d52b88,360,1,472.94,2,1,5,215,Can't Lose
f41ab93e419520367c77c34a6d95c750,35,1,472.88,5,5,5,555,Champions
e43a8c4a2cacc15e45d6a73beb2ee7e8,22,1,472.79999999999995,5,5,5,555,Champions
894202b8ef01f4719a4691e79dd24c17,90,1,472.72,5,3,5,535,Potential Loyalist
ef486f9c35f2768e544a03fee7eea271,200,1,472.67,3,5,5,355,Loyal
f3e6696a1b0aa4c936fb635f29f91504,463,1,472.63,1,5,5,155,Loyal
583f0880f0da846ee41ecaa197a19a8e,203,1,472.63,3,2,5,325,Promising
c3cea791b91b623017476ceaaf44a5eb,157,1,472.62,4,4,5,445,Champions
5ebb2807da8cd7913d493913c67e7e27,133,1,472.59000000000003,4,2,5,425,New Customers
5b5f9dc350d00efc166dd828b9950edd,199,1,472.54,3,2,5,325,Promising
a315d6e7a55b81d0e0f794bb1e08b729,270,1,472.40999999999997,2,4,5,245,Loyal
6cd5d0756a78f12906fca5cbfb51d64e,278,1,472.40999999999997,2,3,5,235,Need Attention
12168c42925f55a232b6fb7e0bb32007,392,1,472.40999999999997,1,1,5,115,Can't Lose
0437042370a13825737a6b3ec892166a,217,1,472.40999999999997,3,1,5,315,Promising
ebb969bbf53ce29792e48048edf27f90,308,1,472.02,2,5,5,255,Loyal
c91bc4d79f36be73a8ebd4f8e543c925,41,1,471.78999999999996,5,4,5,545,Champions
37cb538a289c48e58289faddeed638d5,489,1,471.6,1,2,5,125,Can't Lose
b785d2314d0f934135d9fd1725230f6b,44,1,471.41999999999996,5,4,5,545,Champions
453319763d53187bead0d2aa6575ef15,349,1,471.40000000000003,2,2,5,225,Need Attention
81bb108bff287a2e98e16008e1ce9128,167,1,471.35,4,3,5,435,Potential Loyalist
a3671f3a8d8cb539be0134d5a2eb0c24,410,1,471.33000000000004,1,4,5,145,Loyal
006d300ffcb82917c9866dd5a507dbe6,558,1,471.05,1,1,5,115,Can't Lose
fda22da528e2ea3d3ab92fc76b64a014,218,1,471.03,3,5,5,355,Loyal
23fcd188754d0d9eab9487ac6ccc99d9,209,1,471.0,3,1,5,315,Promising
d3216d63ecd7b466ae3f3eeaab37cdc7,255,1,471.0,3,5,5,355,Loyal
8229f2587547772e502374973b00ae95,72,1,470.95,5,3,5,535,Potential Loyalist
bf78650e4243bf6f6a0acd9c977f7eb1,73,1,470.95,5,4,5,545,Champions
0aca8fd65c9414894ca4c072b496bc3f,102,1,470.73,4,1,5,415,New Customers
c97b4ac6de671d4ac0268451487e1493,530,1,470.73,1,4,5,145,Loyal
1a3ca894c970199dcf200ad85dcaeec9,439,1,470.62,1,1,5,115,Can't Lose
db413ec55ca6ad5b093d08c564cf9a9a,14,1,470.55,5,5,5,555,Champions
36ab9cafcfa49d9e5a6fb2d2deb3eb3d,219,1,470.48,3,2,5,325,Promising
4883322c6fd5bdaa2beb408d27427ea4,190,1,470.46,3,2,5,325,Promising
05010516b844e532c5dde4da1f0269cc,533,1,470.42,1,1,5,115,Can't Lose
d2b6ca644c1dd4b427bae4e97f373553,460,1,470.38,1,5,5,155,Loyal
2c40b78414b1a68632e1b1ba2191543c,316,1,470.38,2,1,5,215,Can't Lose
209ea487b6fcccbc9d7629045a1ee055,454,1,470.14,1,1,5,115,Can't Lose
